591,41594,13,9586000,电影,时空英豪5
5910,100150,13,5828000,电影,觅踪
5910,137659,22,7137000,电视,恋爱sos第二季
5911,100145,13,6006000,电影,金钱与爱情
5912,100147,13,5565000,电影,绝命大北极
5913,100152,13,402000,综艺,十进九
5914,100154,13,5659000,电影,无名
5915,100155,13,5575000,电影,虚假身份
5916,100153,13,7678000,电影,我只是想走走
5917,100157,13,31874000,电影,绝对零度
5918,100156,13,130005000,电视,检察官公主
5919,100158,13,29845000,电视,月之恋人
592,133876,22,8723000,动漫,拳王创世纪1影道篇
592,64889,13,,电影,美国版咒怨
5920,100159,13,5566000,电影,彩虹制造者
59204,764425,13,16095000,教育,第二届做自己论坛
5921,100160,13,6484000,电影,鬼童院
5922,100161,13,6061000,电影,今天开始当杀手
5923,100163,13,5794000,电影,绝命碰撞
5924,100165,13,7146000,电影,圣乔治射龙
5924,137673,22,80182000,动漫,宫崎骏剧场版合集
5926,100166,13,7050000,电影,斯洛文尼亚女郎
5927,100164,13,5834000,电影,杀手·婚礼之路
59270,764407,13,17190000,教育,第一届做自己论坛
5928,100168,13,140000,电影,波斯王子时之刃
5929,100167,13,101000,电影,预告片
593,133877,22,27205000,电视,恋之时间
593,59232,13,,电影,虎胆龙威3
5930,100169,13,944520000,动漫,海贼王
5931,100171,13,8400000,电影,草叶
5931,137679,22,,电视,星星知我心2007
5932,100172,13,6120000,电影,初恋的回忆
5933,100173,13,11805000,电影,单身男子
5934,100174,13,5308000,电影,恶灵方舟
59348,764394,13,2710000,教育,父母是最好的老师
5935,100180,13,7411000,电影,无处的男孩
5936,100179,13,10114000,电影,我和奥逊·威尔斯
5937,100178,13,5935000,电影,请听我说
5938,100176,13,6919000,电影,蒙哥湖
5939,100175,13,7224000,电影,风的旅程
594,7686,13,6292000,电影,进化
5940,100177,13,6022000,电影,秘密日记
5941,100181,13,59798000,电视,海军犯罪调查处第一季
5942,100182,13,24540000,电视,好汉两个半第五季
5943,100170,13,276936000,综艺,非诚勿扰2010
59437,764401,13,19204000,教育,经理人自我修炼五把钥匙
5944,100183,13,292285000,电视,济众院
5945,100185,13,330000,综艺,视频合集
5945,137693,22,571000,动漫,侵略!迷你乌贼娘
5946,100184,13,48000,其他,暴风影音中国唯一转播南非世界杯比赛的高清播放器
5947,100186,13,28735000,电视,不良仔和眼镜妹
5948,100187,13,877000,综艺,特工的特别任务访谈
5948,137696,22,12410000,电视,奇才工坊
5949,100190,13,35950000,电视,体操男孩
5949,137697,22,24784000,电视,小律师有大作为
595,133879,22,18504000,动漫,铃音
5951,100193,13,122194000,电视,咖啡屋
59510,764415,13,10123000,教育,蓝猫幼儿学拼音
5952,100196,13,3983000,电视,你是我的老婆
5953,100189,13,63519000,电视,国家在召唤
5954,100198,13,29783000,电视,新参者
5954,137702,22,5220000,电视,美剧背叛
5955,100188,13,1124000,动漫,海贼王第0话特别篇
5956,100195,13,5572000,电影,月球漫步
5957,100191,13,,电影,加油站被袭事件
5957,137705,22,4957000,动漫,动画制作进行黑美
59570,764399,13,4752000,教育,细节决定商务成败
5958,100194,13,6610000,电影,老小姐日记
5959,100197,13,7198000,电影,奇迹爱情物语
5960,100199,13,9313000,电影,我的名字叫罕
5961,100200,13,7632000,电影,小子难缠
5962,100203,13,5826000,电影,致命玩笑
59653,764412,13,19074000,教育,励志演讲集
5966,100220,13,5637000,电影,诱捕2
5966,137714,22,22547000,动漫,皇家国教骑士团0va
5967,100219,13,,电影,野蛮人柯南
5968,100218,13,4267000,电影,新郎十八岁
5969,100217,13,6716000,电影,小鬼当家4
597,51438,13,7718000,电影,血之期中考试
5970,100216,13,5431000,电影,亡魂战场
5971,100215,13,6052000,电影,万福玛丽亚
5971,137719,22,3707000,动漫,狂野情人ova
5973,100213,13,5756000,电影,天煞2人类毁灭者
5974,100212,13,9607000,电影,斯巴达人
5975,100211,13,6458000,电影,奶奶强盗团
5976,100210,13,7048000,电影,迷失诱罪
5978,100208,13,,电影,鬼玩人2
5978,137726,22,16423000,动漫,秀逗魔导士剧场版合集
5979,100207,13,7426000,电影,出轨
598,16506,13,,电影,粉红豹2
5981,100222,13,82292000,电视,化剑
5982,100204,13,5893000,电影,红色黑手党
5983,100224,13,6010000,电影,美色杀人狂
5984,100223,13,6782000,电影,结婚欺诈师
5985,100227,13,8872000,电影,正面全裸
5986,100226,13,6622000,电影,列宁格勒
5987,100225,13,7044000,电影,但丁的地狱之旅
5987,137735,22,17939000,动漫,钟之音学园
5988,100228,13,10069000,电影,青之炎
599,60012,13,7037000,电影,让爱自由
5992,100230,13,119000,电影,查理的生与死
5994,100234,13,86937000,电视,神医大道公
5995,100237,13,8647000,电影,新女儿
5997,100235,13,9930000,电影,寡妇特工
5999,100241,13,9061000,电影,绝世天劫
6,29629,13,5224000,电影,邪恶新世界
6,762899,32,69472000,综艺,2012中网第2日精彩回顾
60,780206,41,769,,终极大脑
600,68263,13,5231000,电影,疯院人魔
6000,100240,13,2460000,纪录片,海底世界
6001,100239,13,6465000,电影,分手信
6002,100238,13,6140000,电影,边缘日记
6003,100254,13,152000,电影,绯闻计划
6005,100251,13,7453000,电影,黄色
6006,100253,13,5900000,电影,愤怒
6007,100247,13,5885000,电影,孤堡惊情
6008,100246,13,6399000,电影,风流老板俏秘书
6008,137753,22,17079000,动漫,凯蒂猫童话故事
601,68662,13,5724000,电影,流言蜚语第一季
6013,100250,13,6095000,电影,牙仙
6014,100245,13,6019000,电影,闰年
6016,100243,13,11361000,电影,木兰花
6018,100257,13,74187000,电视,游戏女王
6019,100267,13,60468000,电视,傲骨贤妻第一季
602,133886,22,40897000,电视,警脉相承
602,59905,13,6039000,电影,奇逢敌手
6020,100269,13,30241000,电视,临场2
6022,100277,13,17238000,动漫,最后的大魔王
6023,100276,13,18155000,动漫,薄樱鬼
6024,100273,13,37941000,动漫,英雄人
6025,100274,13,18374000,动漫,少女大乱
6026,100275,13,512016000,动漫,keroro军曹
6027,100271,13,39619000,动漫,轻音少女第二季
6028,100268,13,70935000,动漫,喵丸侦探基鲁敏
6029,100266,13,16544000,动漫,江户盗贼团五叶
603,133887,22,38991000,动漫,人形傀儡师左近
603,63623,13,7344000,电影,刀锋战士3
6030,100265,13,426742000,动漫,家庭教师
6031,100259,13,20563000,动漫,天使的心跳
6032,100262,13,21741000,动漫,荒川爆笑团
6033,100264,13,821088000,动漫,火影忍者
6033,137775,22,67839000,动漫,佐罗传奇动画版
6034,100260,13,94013000,动漫,钢之炼金术师fa
60348,764437,13,5686000,电影,人吓人
6035,100261,13,7759000,动漫,搞笑漫画日和
6036,100263,13,38953000,动漫,学生会长是女仆大人
6037,100283,13,150000,电影,热浴盆时光机
6038,100282,13,127000,电影,母与子
6039,100281,13,152000,电影,怪物史瑞克4
6041,100278,13,617722000,综艺,康熙来了2010
6042,100280,13,151000,电影,给朱丽叶的信
6042,137784,22,51715000,电视,星际之门亚特兰蒂斯第一季
6043,100272,13,140827000,综艺,美国偶像第九季
6044,100285,13,6939000,电影,一级重罪
6045,100288,13,7034000,电影,毁灭之路
6047,100286,13,7323000,电影,西班牙旅馆
6048,100287,13,6823000,电影,怒火凤凰
6049,100289,13,78770000,电视,富翁的诞生
605,35328,13,5697000,电影,谋杀快乐
6050,100290,13,,电视,灰姑娘的姐姐
6051,100291,13,457660000,电视,绿色马车
6051,137790,22,51903000,电视,星际之门亚特兰蒂斯第三季
6052,100292,13,264033000,电视,吹着风的好日子
6053,100293,13,31770000,电视,废柴联盟第一季
6054,100294,13,21895000,电视,女帝薫子
6055,100301,13,10399000,综艺,全世界的目光
60568,764429,13,1071000,教育,我去english
6057,100299,13,6028000,电影,天伦之旅
6057,132547,22,122765000,综艺,年代秀
6058,100298,13,5868000,电影,嗜血破晓
6059,100297,13,5860000,电影,街舞
606,35435,13,55593000,电视,第六个嫌疑人
6060,100295,13,219937000,电视,同伊
6061,100303,13,,综艺,爱唱才会赢
6062,100304,13,,综艺,超级访问2010
6063,100305,13,370612000,综艺,大学生了没2010
6064,100306,13,409815000,综艺,国光帮帮忙
6065,100307,13,338388000,综艺,女人我最大2010
6066,100308,13,475810000,综艺,完全娱乐2010
6067,100312,13,123726000,综艺,周日我最大
6068,100311,13,447082000,综艺,娱乐百分百
6069,100310,13,243471000,综艺,我爱记歌词2010
6069,131524,29,,电视,大酱君与纳豆王的结婚战争
607,32182,13,12173000,电影,美女食神
6070,100309,13,,综艺,王牌大明星
6071,100313,13,287894000,电视,粉红色唇膏
6072,100319,13,308000,电影,罗宾汉
6073,100318,13,8977000,电影,破
6074,100317,13,7055000,电影,终结者2018
6075,100316,13,5626000,电影,稻草人
6077,100321,13,161108000,综艺,power星期天2010
6078,100322,13,367717000,综艺,我爱黑涩棒棒堂
6078,132743,22,23125000,电视,错位青春
6079,100323,13,67856000,综艺,综艺大哥大
608,133892,22,17777000,动漫,极道鲜师动画
608,34451,13,6947000,电影,柠檬时期
6080,100320,13,19277000,动漫,迷途猫
6080,137815,22,56955000,电视,鸳鸯河
6081,100328,13,26381000,电视,同窗会
6082,100324,13,6482000,电影,旅行者
6083,100327,13,7824000,电影,追梦女郎
6083,137817,22,27527000,电视,潘多拉
6084,100326,13,7810000,电影,雾都孤儿
6085,100325,13,10813000,电影,内陆帝国
6085,137819,22,4355000,动漫,四娘物语
6086,100315,13,6698000,电影,小双侠
6087,100330,13,4811000,电影,晚餐游戏
6088,100331,13,5574000,电影,迈克尔杰克逊月球漫步
6089,100332,13,5966000,电影,收割
609,94117,13,7975000,电影,绒布小兔子
6090,100334,13,7787000,电影,墓碑镇
6092,100333,13,6313000,电影,黑暗之家
6093,100336,13,675000,电影,八进七
6094,100337,13,3025000,综艺,王宝强暴风专访
6096,100338,13,68224000,电视,黄炎培
6096,137828,22,50298000,电视,那一些往事
6097,100340,13,5015000,电影,北极熊王子
6098,100341,13,9807000,电影,交响情人梦最终乐章
6099,100342,13,5909000,电影,新郎上错床
61,133408,22,,电视,冤家对对碰第一季
61,780487,41,3684,,幸福计划
610,133894,22,10290000,电视,富贵与平凡
610,70163,13,,电影,十三罗汉
6100,137832,22,20066000,动漫,魔力女管家第二季
6101,100345,13,36658000,电视,绝命毒师第三季
6101,137833,22,62178000,动漫,鲁邦三世第三季
6102,100347,13,96340000,电视,巨商金万德
6102,137834,22,16153000,动漫,魔力女管家第一季
6103,100348,13,84216000,电视,被称为神的男子
6104,100351,13,150000,电影,爱情牧场
6105,100344,13,8527000,电影,悲恋三人行
6105,137837,22,4381000,动漫,文学少女ova合集
6106,100346,13,289295000,电视,三姐妹
6107,100350,13,150824000,电视,蒲公英家族
6108,100349,13,48249000,电视,超市特工第三季
6109,100353,13,22372000,电视,爱非偶然第一季
6110,100354,13,20607000,电视,彪悍人生第一季
6111,100355,13,59689000,电视,犯罪现场调查第十季
6112,100356,13,187239000,电视,越看越可爱
6113,100357,13,466000,电影,欧美电影预告合辑
6114,100296,13,60925000,电视,个人取向
6115,100358,13,54976000,电视,超人前传第九季
6115,137845,22,70739000,电视,矿哥矿嫂的平凡生活
6116,100359,13,32875000,电视,七十年代秀第7季
6116,137846,22,3600000,动漫,快盗天使双胞胎ova
6117,100360,13,25157000,电视,乘龙霉婿第一季
6118,100361,13,31103000,电视,读心人第一季
6119,100362,13,386507000,电视,邻居冤家
612,133896,22,22989000,电视,秘谍夫妻
612,58591,13,9873000,电影,霸王别姬
6120,100364,13,6684000,电影,爱情侦探
6121,100363,13,36981000,电视,丘比特的被告
6122,100370,13,6719000,电影,鸾凤和鸣
6123,100369,13,7697000,电影,爱我一夏
6124,100371,13,96527000,电视,真情母子
6125,100372,13,18614000,电视,泰拉第二季
6126,100375,13,27267000,动漫,怪谈餐厅
6127,100373,13,57357000,电视,我叫金三顺
6128,100374,13,77811000,,神鬼传奇
6129,100376,13,32465000,电视,七十年代秀第1季
613,133897,22,35045000,电视,恋爱偏差值
613,35012,13,6209000,电影,率性而活
6130,100377,13,7054000,电影,钢琴小神童
6133,100380,13,9787000,电影,巴阿里亚
6136,100383,13,4504000,电影,石器时代
6137,100385,13,139035000,电视,坏男人
6137,137867,22,3189000,动漫,忏再见绝望先生oad番外篇
6138,100384,13,33313000,电视,七十年代秀第3季
6138,137868,22,35747000,动漫,森林好小子日语版
614,9,13,3901000,电影,阿基米德历险记
6140,100387,13,5761000,电影,赎罪
6141,100388,13,5675000,电影,性福大师
6143,137873,22,37959000,,神雕侠侣动画版第3部
6144,100393,13,129526000,电视,他们的世界
6145,100390,13,,电视,超市特工第二季
6146,100392,13,6353000,电影,蝴蝶
6147,100391,13,5283000,电影,小鞋子
6148,100394,13,45221000,电视,扶伤第一季
6149,100398,13,5363000,电影,蛇机四伏
615,133899,22,18602000,动漫,彗星狙击作战
615,25858,13,6543000,电影,梦的衣裳
6151,100399,13,153656000,综艺,百万大歌星
6151,137880,22,15420000,电视,武士少女
6152,100400,13,438000,电影,七进六
6153,100401,13,292000,电影,出水芙蓉
6154,100402,13,18717000,动漫,迷糊餐厅
6155,97013,13,9007000,电影,变形金刚2
6156,100403,13,10363000,电影,男儿本色
6157,100395,13,488129000,电视,唐突的女子
6158,100404,13,11470000,电影,她是我的全部
6159,100405,13,91272000,动漫,梦色蛋糕师
616,133900,22,,,羊羊快乐的一年
616,40189,13,7366000,电影,道顿堀川
6160,100406,13,28751000,电视,无法坦诚相对
6160,137889,22,37173000,,神雕侠侣动画版第1部
6161,100407,13,5446000,电影,许愿池艳遇
6162,100408,13,262730000,综艺,超级星光大道2010
6163,100409,13,,综艺,荃加福禄寿
6164,100410,13,81518000,电视,雾柳镇
6165,100411,13,260000,综艺,2
6166,100414,13,156000,电影,枪王之王
6167,100413,13,35463000,电视,医龙2
617,133901,22,31180000,电视,相约在梦中
617,64734,13,5954000,电影,洛奇3
6170,100418,13,5367000,电影,夏日月光
6171,100415,13,6574000,电影,第39号案件
6172,100421,13,11934000,电影,野鹅敢死队
6173,100423,13,8655000,电影,结婚礼服
6175,100426,13,151000,电影,怦然心动
6176,100425,13,145000,电影,格列佛游记
6177,100427,13,6234000,电影,粉红色高跟鞋
6178,100428,13,10306000,电影,沙漠兄弟连
6179,100431,13,10077000,电影,风暴来袭
618,133902,22,37158000,动漫,苍穹之法夫娜
618,94104,13,7999000,电影,252生存者
6180,100430,13,6482000,电影,无情
6181,100434,13,5107000,电影,针孔旅馆
6182,100433,13,5019000,电影,随心所欲
6183,100432,13,5156000,电影,破胆惊魂夜
6184,100420,13,9874000,电影,勇士
6185,100419,13,6244000,电影,血腥之河
6186,100429,13,123177000,电视,还想结婚的女人
6186,137914,22,1723000,动漫,轻音少女第二季bd特典
6187,131129,22,,电视,小美女撒谎精第二季
619,62157,13,4664000,电影,夺魂索
6192,99584,13,5409000,电影,香港厨神
6193,100435,13,15873000,电视,反击
6194,100438,13,62387000,电视,咖啡王子1号店
6196,100440,13,91451000,电视,爱在日月潭
6198,100442,13,65717000,电视,拯救爱
6198,137924,22,51582000,电视,星际之门亚特兰蒂斯第四季
6199,100446,13,12844000,电视,凡人烦人第一季
6199,137925,22,150671000,动漫,鲁邦三世剧场版合集
620,132629,22,65956000,动漫,假面骑士000
620,62155,13,12385000,电影,电话谋杀案
6200,100449,13,56512000,电视,黑糖群侠传
6201,100448,13,54039000,电视,邪恶力量第五季
6202,100447,13,58066000,电视,豪斯医生第一季
6203,100445,13,35859000,电视,七十年代秀第4季
6204,100451,13,5585000,电影,吸血鬼复仇记
6205,100437,13,638695000,电视,别再犹豫
6205,131875,22,,电视,守护者
6206,100450,13,,电影,愉快的杀人者
6208,100470,13,7995000,电影,夜巡
621,133904,22,23835000,电视,外包服务
621,62153,13,5735000,电影,怪尸案
6210,100468,13,5816000,电影,致命弯道2
6211,100465,13,5159000,电影,针孔旅馆2
6212,100472,13,8069000,电影,幽魂学怨
6213,100462,13,7097000,电影,地狱骑士
6213,137936,22,74488000,动漫,聪明的一休经典版
6215,100460,13,8060000,电影,无声风铃
6216,100459,13,5449000,电影,爱后余生
6217,100458,13,7095000,电影,睁开眼睛
6217,137939,22,26782000,电视,倒霉大亨第一季
6218,100457,13,13898000,电影,铁皮鼓
6219,100456,13,6362000,电影,吸血少女对少女弗兰肯
622,62191,13,15539000,电影,迷魂记
6220,100454,13,5146000,电影,芭比杀手
6220,137942,22,33215000,电视,棕榈湖警探第二季
6221,100466,13,102423000,电视,铁梨花
6222,100474,13,2136000,综艺,六进五
